epoch,train_loss,val_loss
3840,0.00261121,0.00409919
3842,0.00261009,0.00409683
3844,0.00260896,0.00409447
3846,0.00260784,0.00409211
3848,0.00260672,0.00408975
3850,0.0026056,0.00408739
3852,0.00260448,0.00408503
3854,0.00260335,0.00408268
3856,0.00260224,0.00408032
3858,0.00260112,0.00407796
3860,0.00259999,0.0040756
3862,0.00259887,0.00407324
3864,0.00259775,0.00407089
3866,0.00259664,0.00406853
3868,0.00259552,0.00406617
3870,0.0025944,0.00406382
3872,0.00259328,0.00406146
3874,0.00259216,0.00405911
3876,0.00259104,0.00405675
3878,0.00258993,0.0040544
3880,0.00258881,0.00405204
3882,0.00258769,0.00404969
3884,0.00258657,0.00404734
3886,0.00258546,0.00404498
3888,0.00258434,0.00404263
3890,0.00258322,0.00404028
3892,0.00258211,0.00403792
3894,0.00258099,0.00403557
3896,0.00257988,0.00403322
3898,0.00257876,0.00403087
3900,0.00257765,0.00402852
3902,0.00257653,0.00402617
3904,0.00257542,0.00402382
3906,0.00257431,0.00402147
3908,0.00257319,0.00401912
3910,0.00257208,0.00401678
3912,0.00257096,0.00401443
3914,0.00256985,0.00401208
3916,0.00256874,0.00400973
3918,0.00256763,0.00400739
3920,0.00256651,0.00400504
3922,0.0025654,0.0040027
3924,0.00256429,0.00400035
3926,0.00256318,0.003998
3928,0.00256207,0.00399566
3930,0.00256096,0.00399331
3932,0.00255985,0.00399097
3934,0.00255874,0.00398862
3936,0.00255763,0.00398628
3938,0.00255652,0.00398394
3940,0.00255541,0.00398159
3942,0.0025543,0.00397925
3944,0.00255319,0.00397691
3946,0.00255208,0.00397457
3948,0.00255097,0.00397223
3950,0.00254986,0.00396989
3952,0.00254876,0.00396755
3954,0.00254765,0.00396521
3956,0.00254654,0.00396287
3958,0.00254543,0.00396053
3960,0.00254433,0.00395819
3962,0.00254322,0.00395585
3964,0.00254211,0.00395352
3966,0.00254101,0.00395118
3968,0.0025399,0.00394884
3970,0.0025388,0.0039465
3972,0.00253769,0.00394417
3974,0.00253658,0.00394183
3976,0.00253548,0.00393949
3978,0.00253438,0.00393716
3980,0.00253327,0.00393482
3982,0.00253217,0.00393249
3984,0.00253106,0.00393015
3986,0.00252996,0.00392782
3988,0.00252886,0.00392548
3990,0.00252775,0.00392316
3992,0.00252665,0.00392082
3994,0.00252555,0.00391849
3996,0.00252444,0.00391616
3998,0.00252334,0.00391382
4000,0.00252224,0.00391149
4002,0.00252114,0.00390916
4004,0.00252004,0.00390684
4006,0.00251894,0.0039045
4008,0.00251784,0.00390217
4010,0.00251674,0.00389985
4012,0.00251563,0.00389752
4014,0.00251454,0.00389519
4016,0.00251344,0.00389286
4018,0.00251234,0.00389053
4020,0.00251124,0.0038882
4022,0.00251014,0.00388588
4024,0.00250904,0.00388355
4026,0.00250794,0.00388123
4028,0.00250684,0.0038789
4030,0.00250574,0.00387658
4032,0.00250465,0.00387425
4034,0.00250355,0.00387193
4036,0.00250245,0.00386961
4038,0.00250136,0.00386728
4040,0.00250026,0.00386496
4042,0.00249916,0.00386264
4044,0.00249807,0.00386031
4046,0.00249697,0.00385799
4048,0.00249587,0.00385567
4050,0.00249478,0.00385335
4052,0.00249368,0.00385103
4054,0.00249259,0.00384871
4056,0.00249149,0.00384639
4058,0.0024904,0.00384407
4060,0.00248931,0.00384175
4062,0.00248821,0.00383944
4064,0.00248712,0.00383712
4066,0.00248602,0.0038348
4068,0.00248493,0.00383248
4070,0.00248384,0.00383017
4072,0.00248275,0.00382785
4074,0.00248165,0.00382554
4076,0.00248056,0.00382322
4078,0.00247947,0.0038209
4080,0.00247838,0.00381859
4082,0.00247729,0.00381628
4084,0.0024762,0.00381396
4086,0.00247511,0.00381165
4088,0.00247401,0.00380934
4090,0.00247292,0.00380703
4092,0.00247183,0.00380471
4094,0.00247074,0.0038024
4096,0.00246965,0.00380009
4098,0.00246857,0.00379778
4100,0.00246748,0.00379547
4102,0.00246639,0.00379316
4104,0.0024653,0.00379085
4106,0.00246421,0.00378854
4108,0.00246312,0.00378623
4110,0.00246203,0.00378392
4112,0.00246095,0.00378161
4114,0.00245986,0.00377931
4116,0.00245877,0.003777
4118,0.00245769,0.00377469
4120,0.0024566,0.00377239
4122,0.00245551,0.00377008
4124,0.00245443,0.00376778
4126,0.00245334,0.00376547
4128,0.00245226,0.00376316
4130,0.00245117,0.00376086
4132,0.00245009,0.00375856
4134,0.002449,0.00375626
4136,0.00244792,0.00375395
4138,0.00244683,0.00375165
4140,0.00244575,0.00374935
4142,0.00244466,0.00374705
4144,0.00244358,0.00374475
4146,0.0024425,0.00374244
4148,0.00244141,0.00374014
4150,0.00244033,0.00373784
4152,0.00243925,0.00373555
4154,0.00243817,0.00373325
4156,0.00243708,0.00373095
4158,0.002436,0.00372865
4160,0.00243492,0.00372635
4162,0.00243384,0.00372405
4164,0.00243276,0.00372176
4166,0.00243168,0.00371946
4168,0.0024306,0.00371717
4170,0.00242952,0.00371487
4172,0.00242844,0.00371258
4174,0.00242736,0.00371028
4176,0.00242628,0.00370799
4178,0.0024252,0.0037057
4180,0.00242412,0.0037034
4182,0.00242304,0.00370111
4184,0.00242196,0.00369882
4186,0.00242089,0.00369653
4188,0.00241981,0.00369424
4190,0.00241873,0.00369194
4192,0.00241765,0.00368965
4194,0.00241658,0.00368736
4196,0.0024155,0.00368507
4198,0.00241442,0.00368279
4200,0.00241334,0.0036805
4202,0.00241227,0.00367821
4204,0.00241119,0.00367592
4206,0.00241012,0.00367364
4208,0.00240904,0.00367135
4210,0.00240797,0.00366906
4212,0.00240689,0.00366678
4214,0.00240582,0.00366449
4216,0.00240474,0.00366221
4218,0.00240367,0.00365992
4220,0.0024026,0.00365764
4222,0.00240152,0.00365536
4224,0.00240045,0.00365308
4226,0.00239938,0.00365079
4228,0.0023983,0.00364851
4230,0.00239723,0.00364623
4232,0.00239616,0.00364395
4234,0.00239509,0.00364167
4236,0.00239402,0.00363939
4238,0.00239294,0.00363711
4240,0.00239187,0.00363483
4242,0.0023908,0.00363255
4244,0.00238973,0.00363027
4246,0.00238866,0.003628
4248,0.00238759,0.00362572
4250,0.00238652,0.00362344
4252,0.00238545,0.00362117
4254,0.00238438,0.00361889
4256,0.00238331,0.00361661
4258,0.00238224,0.00361434
4260,0.00238117,0.00361207
4262,0.00238011,0.00360979
4264,0.00237904,0.00360752
4266,0.00237797,0.00360524
4268,0.0023769,0.00360297
4270,0.00237583,0.0036007
4272,0.00237477,0.00359843
4274,0.0023737,0.00359616
4276,0.00237263,0.00359389
4278,0.00237157,0.00359162
4280,0.0023705,0.00358935
4282,0.00236944,0.00358708
4284,0.00236837,0.00358481
4286,0.0023673,0.00358254
4288,0.00236624,0.00358028
4290,0.00236518,0.00357801
4292,0.00236411,0.00357574
4294,0.00236305,0.00357348
4296,0.00236198,0.00357121
4298,0.00236092,0.00356894
4300,0.00235986,0.00356668
4302,0.00235879,0.00356441
4304,0.00235773,0.00356215
4306,0.00235667,0.00355989
4308,0.0023556,0.00355762
4310,0.00235454,0.00355536
4312,0.00235348,0.0035531
4314,0.00235242,0.00355084
4316,0.00235136,0.00354858
4318,0.0023503,0.00354631
4320,0.00234923,0.00354405
4322,0.00234817,0.00354179
4324,0.00234711,0.00353954
4326,0.00234605,0.00353728
4328,0.00234499,0.00353502
4330,0.00234393,0.00353276
4332,0.00234288,0.00353051
4334,0.00234182,0.00352825
4336,0.00234076,0.00352599
4338,0.0023397,0.00352374
4340,0.00233864,0.00352148
4342,0.00233758,0.00351923
4344,0.00233652,0.00351698
4346,0.00233547,0.00351472
4348,0.00233441,0.00351247
4350,0.00233335,0.00351022
4352,0.0023323,0.00350797
4354,0.00233124,0.00350571
4356,0.00233018,0.00350346
4358,0.00232913,0.00350121
4360,0.00232807,0.00349896
4362,0.00232702,0.00349671
4364,0.00232596,0.00349446
4366,0.00232491,0.00349221
4368,0.00232385,0.00348997
4370,0.0023228,0.00348772
4372,0.00232175,0.00348547
4374,0.00232069,0.00348322
4376,0.00231964,0.00348097
4378,0.00231858,0.00347873
4380,0.00231753,0.00347649
4382,0.00231648,0.00347424
4384,0.00231543,0.003472
4386,0.00231437,0.00346975
4388,0.00231332,0.00346751
4390,0.00231227,0.00346527
4392,0.00231122,0.00346303
4394,0.00231017,0.00346079
4396,0.00230912,0.00345854
4398,0.00230807,0.00345631
4400,0.00230702,0.00345407
4402,0.00230597,0.00345183
4404,0.00230492,0.00344959
4406,0.00230387,0.00344735
4408,0.00230282,0.00344511
4410,0.00230177,0.00344287
4412,0.00230072,0.00344064
4414,0.00229967,0.0034384
4416,0.00229863,0.00343617
4418,0.00229758,0.00343393
4420,0.00229653,0.0034317
4422,0.00229548,0.00342946
4424,0.00229444,0.00342723
4426,0.00229339,0.003425
4428,0.00229234,0.00342277
4430,0.0022913,0.00342053
4432,0.00229025,0.0034183
4434,0.0022892,0.00341607
4436,0.00228816,0.00341384
4438,0.00228711,0.00341161
4440,0.00228607,0.00340938
4442,0.00228502,0.00340715
4444,0.00228398,0.00340493
4446,0.00228294,0.0034027
4448,0.00228189,0.00340047
4450,0.00228085,0.00339824
4452,0.00227981,0.00339602
4454,0.00227876,0.0033938
4456,0.00227772,0.00339157
4458,0.00227668,0.00338934
4460,0.00227564,0.00338712
4462,0.00227459,0.0033849
4464,0.00227355,0.00338267
4466,0.00227251,0.00338045
4468,0.00227147,0.00337823
4470,0.00227043,0.00337601
4472,0.00226939,0.00337379
4474,0.00226835,0.00337157
4476,0.00226731,0.00336935
4478,0.00226627,0.00336713
4480,0.00226523,0.00336491
4482,0.00226419,0.00336269
4484,0.00226315,0.00336048
4486,0.00226212,0.00335826
4488,0.00226108,0.00335604
4490,0.00226004,0.00335383
4492,0.002259,0.00335161
4494,0.00225797,0.0033494
4496,0.00225693,0.00334718
4498,0.00225589,0.00334497
4500,0.00225486,0.00334275
4502,0.00225382,0.00334054
4504,0.00225278,0.00333833
4506,0.00225175,0.00333612
4508,0.00225071,0.00333391
4510,0.00224968,0.0033317
4512,0.00224864,0.00332949
4514,0.00224761,0.00332728
4516,0.00224657,0.00332507
4518,0.00224554,0.00332286
4520,0.00224451,0.00332066
4522,0.00224347,0.00331845
4524,0.00224244,0.00331624
4526,0.00224141,0.00331404
4528,0.00224038,0.00331183
4530,0.00223934,0.00330963
4532,0.00223831,0.00330742
4534,0.00223728,0.00330522
4536,0.00223625,0.00330302
4538,0.00223522,0.00330082
4540,0.00223419,0.00329862
4542,0.00223316,0.00329641
4544,0.00223213,0.00329421
4546,0.0022311,0.00329201
4548,0.00223007,0.00328981
4550,0.00222904,0.00328761
4552,0.00222801,0.00328541
4554,0.00222698,0.00328322
4556,0.00222595,0.00328102
4558,0.00222492,0.00327883
4560,0.0022239,0.00327663
4562,0.00222287,0.00327443
4564,0.00222184,0.00327224
4566,0.00222082,0.00327005
4568,0.00221979,0.00326785
4570,0.00221876,0.00326566
4572,0.00221774,0.00326346
4574,0.00221671,0.00326127
4576,0.00221568,0.00325908
4578,0.00221466,0.00325689
4580,0.00221364,0.0032547
4582,0.00221261,0.00325251
4584,0.00221159,0.00325032
4586,0.00221056,0.00324814
4588,0.00220954,0.00324595
4590,0.00220852,0.00324376
4592,0.00220749,0.00324157
4594,0.00220647,0.00323939
4596,0.00220545,0.0032372
4598,0.00220442,0.00323502
4600,0.0022034,0.00323283
4602,0.00220238,0.00323065
4604,0.00220136,0.00322847
4606,0.00220034,0.00322628
4608,0.00219932,0.0032241
4610,0.0021983,0.00322192
4612,0.00219728,0.00321974
4614,0.00219626,0.00321756
4616,0.00219524,0.00321538
4618,0.00219422,0.0032132
4620,0.0021932,0.00321102
4622,0.00219218,0.00320884
4624,0.00219117,0.00320667
4626,0.00219015,0.00320449
4628,0.00218913,0.00320232
4630,0.00218811,0.00320014
4632,0.0021871,0.00319797
4634,0.00218608,0.00319579
4636,0.00218506,0.00319362
4638,0.00218405,0.00319145
4640,0.00218303,0.00318927
4642,0.00218201,0.0031871
4644,0.002181,0.00318493
4646,0.00217999,0.00318276
4648,0.00217897,0.00318059
4650,0.00217796,0.00317842
4652,0.00217694,0.00317626
4654,0.00217593,0.00317409
4656,0.00217491,0.00317192
4658,0.0021739,0.00316975
4660,0.00217289,0.00316759
4662,0.00217188,0.00316542
4664,0.00217086,0.00316326
4666,0.00216985,0.00316109
4668,0.00216884,0.00315893
4670,0.00216783,0.00315676
4672,0.00216682,0.0031546
4674,0.00216581,0.00315244
4676,0.0021648,0.00315028
4678,0.00216379,0.00314812
4680,0.00216278,0.00314596
4682,0.00216177,0.0031438
4684,0.00216076,0.00314164
4686,0.00215975,0.00313948
4688,0.00215874,0.00313732
4690,0.00215774,0.00313517
4692,0.00215673,0.00313301
4694,0.00215572,0.00313086
4696,0.00215472,0.0031287
4698,0.00215371,0.00312655
4700,0.0021527,0.00312439
4702,0.0021517,0.00312224
4704,0.00215069,0.00312009
4706,0.00214969,0.00311794
4708,0.00214868,0.00311579
4710,0.00214768,0.00311364
4712,0.00214667,0.00311149
4714,0.00214567,0.00310934
4716,0.00214466,0.00310719
4718,0.00214366,0.00310504
4720,0.00214266,0.0031029
4722,0.00214165,0.00310075
4724,0.00214065,0.0030986
4726,0.00213965,0.00309646
4728,0.00213865,0.00309431
4730,0.00213765,0.00309217
4732,0.00213664,0.00309003
4734,0.00213564,0.00308788
4736,0.00213464,0.00308574
4738,0.00213364,0.0030836
4740,0.00213264,0.00308146
4742,0.00213164,0.00307932
4744,0.00213065,0.00307718
4746,0.00212964,0.00307504
4748,0.00212865,0.0030729
4750,0.00212765,0.00307076
4752,0.00212665,0.00306863
4754,0.00212565,0.00306649
4756,0.00212466,0.00306436
4758,0.00212366,0.00306222
4760,0.00212266,0.00306009
4762,0.00212167,0.00305795
4764,0.00212067,0.00305582
4766,0.00211968,0.00305369
4768,0.00211868,0.00305156
4770,0.00211768,0.00304943
4772,0.00211669,0.0030473
4774,0.0021157,0.00304517
4776,0.0021147,0.00304304
4778,0.00211371,0.00304091
4780,0.00211271,0.00303878
4782,0.00211172,0.00303665
4784,0.00211073,0.00303453
4786,0.00210974,0.0030324
4788,0.00210874,0.00303027
4790,0.00210775,0.00302815
4792,0.00210676,0.00302603
4794,0.00210577,0.00302391
4796,0.00210478,0.00302178
4798,0.00210379,0.00301966
4800,0.0021028,0.00301754
4802,0.00210181,0.00301542
4804,0.00210082,0.0030133
4806,0.00209983,0.00301118
4808,0.00209885,0.00300906
4810,0.00209786,0.00300694
4812,0.00209687,0.00300483
4814,0.00209588,0.00300271
4816,0.0020949,0.00300059
4818,0.00209391,0.00299848
4820,0.00209292,0.00299636
4822,0.00209193,0.00299425
4824,0.00209095,0.00299214
4826,0.00208996,0.00299002
4828,0.00208898,0.00298791
4830,0.00208799,0.0029858
4832,0.00208701,0.00298369
4834,0.00208602,0.00298158
4836,0.00208504,0.00297948
4838,0.00208406,0.00297737
4840,0.00208308,0.00297526
4842,0.00208209,0.00297315
4844,0.00208111,0.00297105
4846,0.00208013,0.00296894
4848,0.00207915,0.00296684
4850,0.00207817,0.00296473
4852,0.00207719,0.00296263
4854,0.00207621,0.00296053
4856,0.00207523,0.00295843
4858,0.00207425,0.00295633
4860,0.00207327,0.00295422
4862,0.00207229,0.00295212
4864,0.00207131,0.00295003
4866,0.00207033,0.00294793
4868,0.00206935,0.00294583
4870,0.00206837,0.00294373
4872,0.0020674,0.00294164
4874,0.00206642,0.00293954
4876,0.00206544,0.00293745
4878,0.00206447,0.00293536
4880,0.00206349,0.00293326
4882,0.00206252,0.00293117
4884,0.00206154,0.00292908
4886,0.00206057,0.00292698
4888,0.00205959,0.0029249
4890,0.00205862,0.0029228
4892,0.00205764,0.00292071
4894,0.00205667,0.00291863
4896,0.0020557,0.00291654
4898,0.00205473,0.00291445
4900,0.00205375,0.00291236
4902,0.00205278,0.00291028
4904,0.00205181,0.0029082
4906,0.00205084,0.00290611
4908,0.00204987,0.00290403
4910,0.0020489,0.00290194
4912,0.00204793,0.00289986
4914,0.00204696,0.00289778
4916,0.00204599,0.0028957
4918,0.00204502,0.00289362
4920,0.00204405,0.00289154
4922,0.00204308,0.00288946
4924,0.00204211,0.00288738
4926,0.00204115,0.00288531
4928,0.00204018,0.00288323
4930,0.00203921,0.00288116
4932,0.00203825,0.00287908
4934,0.00203728,0.00287701
4936,0.00203632,0.00287493
4938,0.00203535,0.00287286
4940,0.00203439,0.00287079
4942,0.00203342,0.00286872
4944,0.00203246,0.00286665
4946,0.00203149,0.00286458
4948,0.00203053,0.00286251
4950,0.00202957,0.00286044
4952,0.0020286,0.00285838
4954,0.00202764,0.00285631
4956,0.00202668,0.00285424
4958,0.00202572,0.00285218
4960,0.00202476,0.00285011
4962,0.0020238,0.00284805
4964,0.00202284,0.00284599
4966,0.00202188,0.00284392
4968,0.00202092,0.00284186
4970,0.00201996,0.0028398
4972,0.002019,0.00283774
4974,0.00201804,0.00283568
4976,0.00201708,0.00283362
4978,0.00201613,0.00283156
4980,0.00201517,0.00282951
4982,0.00201421,0.00282745
4984,0.00201325,0.00282539
4986,0.0020123,0.00282334
4988,0.00201134,0.00282129
4990,0.00201039,0.00281923
4992,0.00200943,0.00281718
4994,0.00200848,0.00281513
4996,0.00200752,0.00281308
4998,0.00200657,0.00281103
5000,0.00200562,0.00280898
5002,0.00200466,0.00280693
5004,0.00200371,0.00280488
5006,0.00200276,0.00280283
5008,0.00200181,0.00280079
5010,0.00200086,0.00279874
5012,0.0019999,0.0027967
5014,0.00199895,0.00279465
5016,0.001998,0.00279261
5018,0.00199705,0.00279057
5020,0.0019961,0.00278853
5022,0.00199516,0.00278648
5024,0.00199421,0.00278444
5026,0.00199326,0.0027824
5028,0.00199231,0.00278037
5030,0.00199136,0.00277833
5032,0.00199042,0.00277629
5034,0.00198947,0.00277425
5036,0.00198852,0.00277222
5038,0.00198758,0.00277018
5040,0.00198663,0.00276815
5042,0.00198569,0.00276611
5044,0.00198474,0.00276408
5046,0.0019838,0.00276205
5048,0.00198285,0.00276002
5050,0.00198191,0.00275799
5052,0.00198097,0.00275596
5054,0.00198002,0.00275393
5056,0.00197908,0.0027519
5058,0.00197814,0.00274988
5060,0.0019772,0.00274785
5062,0.00197626,0.00274582
5064,0.00197532,0.0027438
5066,0.00197438,0.00274178
5068,0.00197344,0.00273975
5070,0.0019725,0.00273773
5072,0.00197156,0.00273571
5074,0.00197062,0.00273369
5076,0.00196968,0.00273167
5078,0.00196874,0.00272965
5080,0.00196781,0.00272763
5082,0.00196687,0.00272561
5084,0.00196593,0.00272359
5086,0.001965,0.00272158
5088,0.00196406,0.00271956
5090,0.00196313,0.00271755
5092,0.00196219,0.00271553
5094,0.00196126,0.00271352
5096,0.00196032,0.00271151
5098,0.00195939,0.0027095
5100,0.00195846,0.00270749
5102,0.00195752,0.00270548
5104,0.00195659,0.00270347
5106,0.00195566,0.00270146
5108,0.00195473,0.00269945
5110,0.00195379,0.00269745
5112,0.00195286,0.00269544
5114,0.00195193,0.00269343
5116,0.001951,0.00269143
5118,0.00195007,0.00268943
5120,0.00194915,0.00268743
5122,0.00194822,0.00268543
5124,0.00194729,0.00268342
5126,0.00194636,0.00268142
5128,0.00194543,0.00267942
5130,0.00194451,0.00267742
5132,0.00194358,0.00267542
5134,0.00194265,0.00267343
5136,0.00194173,0.00267143
5138,0.0019408,0.00266944
5140,0.00193988,0.00266744
5142,0.00193895,0.00266545
5144,0.00193803,0.00266346
5146,0.00193711,0.00266147
5148,0.00193618,0.00265947
5150,0.00193526,0.00265748
5152,0.00193434,0.00265549
5154,0.00193341,0.0026535
5156,0.00193249,0.00265152
5158,0.00193157,0.00264953
5160,0.00193065,0.00264754
5162,0.00192973,0.00264556
5164,0.00192881,0.00264357
5166,0.00192789,0.00264159
5168,0.00192697,0.00263961
5170,0.00192605,0.00263763
5172,0.00192514,0.00263564
5174,0.00192422,0.00263366
5176,0.0019233,0.00263168
5178,0.00192239,0.0026297
5180,0.00192147,0.00262773
5182,0.00192055,0.00262575
5184,0.00191964,0.00262377
5186,0.00191872,0.0026218
5188,0.00191781,0.00261982
5190,0.00191689,0.00261785
5192,0.00191598,0.00261588
5194,0.00191507,0.0026139
5196,0.00191415,0.00261193
5198,0.00191324,0.00260996
5200,0.00191233,0.00260799
5202,0.00191142,0.00260602
5204,0.00191051,0.00260406
5206,0.0019096,0.00260209
5208,0.00190869,0.00260012
5210,0.00190778,0.00259816
5212,0.00190687,0.00259619
5214,0.00190596,0.00259423
5216,0.00190505,0.00259227
5218,0.00190414,0.0025903
5220,0.00190324,0.00258834
5222,0.00190233,0.00258638
5224,0.00190142,0.00258442
5226,0.00190051,0.00258246
5228,0.00189961,0.00258051
5230,0.0018987,0.00257855
5232,0.0018978,0.0025766
5234,0.00189689,0.00257464
5236,0.00189599,0.00257268
5238,0.00189509,0.00257073
5240,0.00189418,0.00256878
5242,0.00189328,0.00256683
5244,0.00189238,0.00256488
5246,0.00189148,0.00256293
5248,0.00189058,0.00256097
5250,0.00188968,0.00255903
5252,0.00188878,0.00255708
5254,0.00188788,0.00255513
5256,0.00188698,0.00255319
5258,0.00188608,0.00255124
5260,0.00188518,0.0025493
5262,0.00188428,0.00254735
5264,0.00188338,0.00254541
5266,0.00188249,0.00254347
5268,0.00188159,0.00254153
5270,0.00188069,0.00253959
5272,0.0018798,0.00253765
5274,0.0018789,0.00253571
5276,0.00187801,0.00253378
5278,0.00187711,0.00253184
5280,0.00187622,0.00252991
5282,0.00187532,0.00252797
5284,0.00187443,0.00252604
5286,0.00187354,0.0025241
5288,0.00187265,0.00252217
5290,0.00187176,0.00252024
5292,0.00187086,0.00251831
5294,0.00186997,0.00251638
5296,0.00186908,0.00251446
5298,0.00186819,0.00251253
5300,0.0018673,0.0025106
5302,0.00186642,0.00250868
5304,0.00186553,0.00250675
5306,0.00186464,0.00250483
5308,0.00186375,0.0025029
5310,0.00186287,0.00250098
5312,0.00186198,0.00249906
5314,0.00186109,0.00249714
5316,0.00186021,0.00249522
5318,0.00185932,0.0024933
5320,0.00185844,0.00249138
5322,0.00185755,0.00248947
5324,0.00185667,0.00248755
5326,0.00185579,0.00248563
5328,0.0018549,0.00248372
5330,0.00185402,0.00248181
5332,0.00185314,0.0024799
5334,0.00185226,0.00247799
5336,0.00185138,0.00247608
5338,0.0018505,0.00247417
5340,0.00184962,0.00247226
5342,0.00184874,0.00247035
5344,0.00184786,0.00246844
5346,0.00184698,0.00246654
5348,0.0018461,0.00246463
5350,0.00184522,0.00246273
5352,0.00184435,0.00246082
5354,0.00184347,0.00245892
5356,0.0018426,0.00245702
5358,0.00184172,0.00245512
5360,0.00184084,0.00245322
5362,0.00183997,0.00245132
5364,0.0018391,0.00244942
5366,0.00183822,0.00244752
5368,0.00183735,0.00244563
5370,0.00183648,0.00244373
5372,0.0018356,0.00244184
5374,0.00183473,0.00243995
5376,0.00183386,0.00243806
5378,0.00183299,0.00243616
5380,0.00183212,0.00243427
5382,0.00183125,0.00243238
5384,0.00183038,0.00243049
5386,0.00182951,0.0024286
5388,0.00182864,0.00242672
5390,0.00182777,0.00242483
5392,0.00182691,0.00242295
5394,0.00182604,0.00242106
5396,0.00182517,0.00241918
5398,0.00182431,0.00241729
5400,0.00182344,0.00241541
5402,0.00182258,0.00241353
5404,0.00182171,0.00241166
5406,0.00182085,0.00240978
5408,0.00181999,0.0024079
5410,0.00181912,0.00240602
5412,0.00181826,0.00240415
5414,0.0018174,0.00240227
5416,0.00181654,0.0024004
5418,0.00181568,0.00239853
5420,0.00181481,0.00239665
5422,0.00181395,0.00239478
5424,0.00181309,0.00239291
5426,0.00181224,0.00239104
5428,0.00181138,0.00238917
5430,0.00181052,0.00238731
5432,0.00180966,0.00238544
5434,0.0018088,0.00238358
5436,0.00180795,0.00238171
5438,0.00180709,0.00237985
5440,0.00180624,0.00237798
5442,0.00180538,0.00237612
5444,0.00180453,0.00237426
5446,0.00180367,0.0023724
5448,0.00180282,0.00237054
5450,0.00180197,0.00236868
5452,0.00180111,0.00236682
5454,0.00180026,0.00236497
5456,0.00179941,0.00236311
5458,0.00179856,0.00236126
5460,0.00179771,0.00235941
5462,0.00179686,0.00235755
5464,0.00179601,0.0023557
5466,0.00179516,0.00235385
5468,0.00179431,0.002352
5470,0.00179346,0.00235015
5472,0.00179261,0.00234831
5474,0.00179177,0.00234646
5476,0.00179092,0.00234462
5478,0.00179008,0.00234277
5480,0.00178923,0.00234093
5482,0.00178838,0.00233908
5484,0.00178754,0.00233724
5486,0.0017867,0.0023354
5488,0.00178585,0.00233356
5490,0.00178501,0.00233172
5492,0.00178417,0.00232988
5494,0.00178332,0.00232804
5496,0.00178248,0.0023262
5498,0.00178164,0.00232437
5500,0.0017808,0.00232253
5502,0.00177996,0.0023207
5504,0.00177912,0.00231887
5506,0.00177828,0.00231704
5508,0.00177744,0.00231521
5510,0.00177661,0.00231338
5512,0.00177577,0.00231155
5514,0.00177493,0.00230972
5516,0.0017741,0.00230789
5518,0.00177326,0.00230607
5520,0.00177243,0.00230424
5522,0.00177159,0.00230242
5524,0.00177076,0.0023006
5526,0.00176992,0.00229878
5528,0.00176909,0.00229696
5530,0.00176826,0.00229514
5532,0.00176742,0.00229332
5534,0.00176659,0.0022915
5536,0.00176576,0.00228969
5538,0.00176493,0.00228787
5540,0.0017641,0.00228606
5542,0.00176327,0.00228424
5544,0.00176244,0.00228243
5546,0.00176161,0.00228061
5548,0.00176078,0.0022788
5550,0.00175996,0.00227699
5552,0.00175913,0.00227518
5554,0.0017583,0.00227337
5556,0.00175748,0.00227157
5558,0.00175665,0.00226976
5560,0.00175583,0.00226795
5562,0.001755,0.00226615
5564,0.00175418,0.00226434
5566,0.00175335,0.00226254
5568,0.00175253,0.00226074
5570,0.00175171,0.00225894
5572,0.00175089,0.00225714
5574,0.00175007,0.00225534
5576,0.00174925,0.00225354
5578,0.00174843,0.00225175
5580,0.00174761,0.00224995
5582,0.00174679,0.00224816
5584,0.00174597,0.00224637
5586,0.00174515,0.00224457
5588,0.00174433,0.00224278
5590,0.00174351,0.00224099
5592,0.0017427,0.0022392
5594,0.00174188,0.00223741
5596,0.00174107,0.00223562
5598,0.00174025,0.00223384
5600,0.00173944,0.00223205
5602,0.00173862,0.00223027
5604,0.00173781,0.00222849
5606,0.001737,0.0022267
5608,0.00173619,0.00222492
5610,0.00173537,0.00222314
5612,0.00173456,0.00222136
5614,0.00173375,0.00221958
5616,0.00173294,0.00221781
5618,0.00173213,0.00221603
5620,0.00173132,0.00221426
5622,0.00173051,0.00221248
5624,0.00172971,0.00221071
5626,0.0017289,0.00220893
5628,0.00172809,0.00220716
5630,0.00172729,0.00220539
5632,0.00172648,0.00220362
5634,0.00172567,0.00220185
5636,0.00172487,0.00220008
5638,0.00172407,0.00219832
5640,0.00172326,0.00219656
5642,0.00172246,0.00219479
5644,0.00172166,0.00219302
5646,0.00172085,0.00219126
5648,0.00172005,0.0021895
5650,0.00171925,0.00218774
5652,0.00171845,0.00218598
5654,0.00171765,0.00218422
5656,0.00171685,0.00218247
5658,0.00171605,0.00218071
5660,0.00171526,0.00217895
5662,0.00171446,0.0021772
5664,0.00171366,0.00217545
5666,0.00171286,0.0021737
5668,0.00171207,0.00217194
5670,0.00171127,0.00217019
5672,0.00171048,0.00216845
5674,0.00170968,0.0021667
5676,0.00170889,0.00216495
5678,0.00170809,0.00216321
5680,0.0017073,0.00216146
5682,0.00170651,0.00215972
5684,0.00170572,0.00215798
5686,0.00170493,0.00215623
5688,0.00170414,0.00215449
5690,0.00170335,0.00215276
5692,0.00170256,0.00215102
5694,0.00170177,0.00214928
5696,0.00170098,0.00214754
5698,0.00170019,0.00214581
5700,0.0016994,0.00214407
5702,0.00169862,0.00214234
5704,0.00169783,0.00214061
